c_12,6,5,5,5,5,5,5,6,5,5,5,5,5,4,5,4,4,4,4,4,5,4,5,5,4,4,5,5,4,5,4,4,4,5,4,5,5,6,6,6,7,9,10,11,10,9,9,13,13,15,18,15,14,18,17,15,14,15,13,13,13,14,13,13,13,12,12,13,12,12,13,14,15,13,14,12,12,22,11,10,11,10,13,11,10,11,12,11,12,12,12,10,12,13,12,12,12,12,13,12,12,12,13,12,12,12,14,13,13,12,11,12,11,12,11,10,11,10,11,10,11,10,10,9,10,10,9,9,9,9,11,10,10,10,9,10,10,9,10,10,10,9,10,11,8,8,7,7,7,7,6,7,6,6,6,7,5,6,6,5,6,6,5,5,5,5,5,4,4,5,4,4,5,4,4,4,4,4,4,4,4,4,6,6,6,7,6,8,8,14,13,14,13,12,13,14,17,18,16,16,19,15,15,17,14,16,13,14,13,12,13,12,14,12,13,12,13,12,13,14,12,23,13,10,11,9,10,11,10,10,26,11,12,11,12,11,13,10,12,12,12,14,11,11,11,12,11,12,12,13,14,20,17,13,12,21,19,15,13,12,11,10,10,11,10,11,10,10,11,10,11,12,11,11,11,11,13,11,11,11,12,11,10,9,10,8,8,8,7,7,9,7,6,7,5,8,5,5,5,5,5,5,4,5,5,4,5,5,6,5,4,5,4,5,6,4,4,4,5,4,4,5,6,7,7,8,8,10,16,14,17,21,18,17,15,14,14,13,15,14,14,13,13,13,12,13,14,13,14,12,11,11,11,11,11,11,11,10,11,10,11,11,11,14,12,13,12,13,13,12,12,12,12,12,12,12,12,14,21,16,13,14,12,11,13,11,10,11,11,10,10,11,11,11,10,11,11,10,11,11,10,10,12,9,9,10,9,9,8,9,9,10,8,7
c_14,25,28,23,23,27,22,17,24,22,22,21,22,15,20,18,18,11,10,20,15,12,12,10,11,10,8,8,10,8,12,8,9,8,9,9,7,9,11,8,8,9,9,13,10,15,20,16,15,14,12,13,13,17,25,21,23,27,23,24,28,32,27,29,26,26,25,24,25,26,25,21,27,27,27,25,28,17,19,24,19,21,21,18,20,20,18,22,16,19,19,18,16,16,15,17,17,14,15,14,12,16,19,13,13,16,12,15,14,14,12,11,12,11,10,11,10,9,11,13,14,10,10,12,12,10,11,10,12,9,10,7,9,8,12,9,10,9,11,9,10,11,14,9,14,14,14,14,14,19,15,15,18,13,15,14,17,19,21,21,22,24,22,30,28,29,26,31,28,26,27,27,30,29,28,27,27,30,35,31,31,31,32,29,28,26,24,27,24,24,27,29,29,23,35,28,28,28,28,27,27,26,29,28,32,26,29,29,25,28,27,26,25,26,28,26,28,25,28,25,25,28,25,24,23,21,20,19,18,19,17,18,18,22,18,23,17,17,17,19,21,18,20,17,17,21,15,16,15,14,12,12,11,11,10,11,10,11,9,12,13,10,10,11,11,8,7,10,8,9,8,7,6,8,8,8,7,7,8,6,8,11,9,12,10,18,18,16,18,16,14,13,16,17,17,20,24,25,27,28,27,25,23,28,30,27,27,26,26,26,27,29,29,32,25,25,25,28,26,22,23,25,22,23,26,23,28,29,28,26,27,29,27,26,28,27,28,29,28,26,29,27,30,26,25,25,28,26,24,24,22,25,27,25,22,22,21,22,21,21,18,21,21,19,19,18,21,21,22,21,19,19,24,20,21,21,20,21,19,19,21,18,17,17,17,14,14,15,18,13,13,15,14,12,13,11,10,9,10,12,11,8,9,10,9,10,13,8,11,8,9,8,10,10,9,10,12,12,12,14,16,15,17,14,30,30,33,31,21,23,25,28,23,26,24,24,25,26,26,29,27,30,30,29,27,29,29,27,28,27,24,25,25,24,25,27,30,32,29,30,29,31,30,31,29,29,29,28,28,28,28,27,31,31,29,25,33,25,22,22,23,22,22,19,20,18,20,23,19,18,20,21,20,18,19,19,19,19,19,18,21,15,17,17,13,13,13,19,14,10,15,14,14,14,10,11,10,10,10,9,9,9,11,10,9,9,12,10,8,11,10,8,8,8,9,10,10,6,8,9,8,10,7,8,8,7,9,9,9,7,8,11,9,11,10,10,9,10,13,13,12,13,10,13,16,17,16,18,17,18,21,18,19,19,20,21,20,25,29,30,31,28,28,27,27,26,28,28,31,29,29,25,29,28,27,28,25,26,27,24,24,24,25,24,27,23,28,25,26,26,29,27,26,27,26,25,29,29,30,31,26,27,26,28,28,26,25,29,24,24,23,27,23,25,28,22,22,22,20,21,19,26,18,19,19,19,20,21,22,22,22,18,22,23,22,21,23,24,18,20,18,17,20,16,16,16,18,16,17,16,13,13,14,16,12,11,13,12,12,14,13,12,13,13,10,10,9,10,10,13,9,8,8,8,8,8,8,10,10,7,7,10,7,7,7,9,8,7,9,9,11,7,11,9,10,9,10,9,12,19,10,11,12,14,15,14,14,13,12,14,14,19,20,20,26,27,25,30,31,29,28,34,32,31,28,28,22,24,21,27,28,29,27,28,26,25,24,29,26,26,24,25,31,25,33,28,27,26,26,26,27,26,24,27,26,27,24,25,27,24,28,26,23,24,24,24,22,22,20,20,20,20,20,20,21,19,18,18,19,18,20,18,18,16,20,18,19,21,18,18,19,19,19,20,19,20,20,16,16,17,15,14,14,12,12,11,11,12,10,12,9,10,10,10,9,10,9,9,9,10,8,9,8,11,11,9,7,11,12,7,9,8,11,8,9,10,8,7,8,7,10,12,8,8,8,13,18,17,16,13,17,14,13,13,14,14,13,13,16,13,16,18,16,23,25,26,26,25,26,26,29,26,26,27,31,28,31,22,21,24,29,24,23,28,24,25,25,27,27,25,27,27,29,24,29,29,27,25,25,24,26,24,29,30,76,38,42,33,27,25,22,20,21,28,22,20,24,18,17,19,19,18,18,18,18,22,27,18,19,23,17,17,20,17,18,20,18,18,17,18,18,20,17,20,16,16,18,14,12,14,12,10,16,15,11,9,12,10,8,9,8,8,11,10,8,10,7,13,8,11,7,11,8,11,8,7,7,10,8,7,8,10,11,9,10,12,11,11,13,14,12,16,20,29,21,25,29,28,29,28,26,30,30,26,27,30,25,24,26,22,22,26,24,21,19,24,30,31,33,32,34,31,30,23,23,27,26,25,27,24,23,24,23,23,26,24,23,21,22,22,19,19,23,22,17,18,16,17,17,18,17,17,19,16,17,17,18,18,18,18,17,16,16,18,16,16,16,16,15,14,17,14,15,12,11
c_14,99,99,99,98,99,98,99,99,99,100,98,99,98,99,99,99,99,99,98,98,99,99,100,100,99,98,98,99,99,98,100,100,99,98,99,98,99,99,99,100,99,99,100,98,99,99,99,99,99,99,99,99,99,99,100,99,99,98,99,99,99,98,99,99,99,100,100,99,99,99,99,98,98,99,98,100,99,99,99,99,99,99,99,99,99,98,97,98,97,97,98,98,99,98,99,98,99,99,99,99,98,98,99,99,99,99,99,98,99,99,99,99,98,99,99,99,99,99,99,99,100,100,99,99,98,100,99,98,98,98,98,98,99,98,98,99,98,98,99,99,99,99,99,100,99,99,99,99,99,99,99,99,100,98,98,99,100,99,100,100,99,96,96,97,98,99,99,100,99,99,99,100,100,99,99,99,98,99,97,98,99,99,99,99,98,98,65,66,67,70,70,71,72,72,74,76,76,77,77,76,76,78,78,80,81,81,81,81,81,82,82,82,83,85,85,85,85,85,85,86,93,93,93,95,94,95,96,96,97,96,97,98,99,99,99,100,99,99,99,99,98,100,99,99,100,98,100,99,99,99,99,98,99,100,99,99,99,99,99,98,99,100,98,99,99,99,99,99,99,100,99,98,98,99,99,100,100,99,98,99,99,99,99,99,99,99,98,98,99,100,99,99,99,98,99,97,98,99,97,98,99,100,99,99,100,99,100,99,98,97,97,97,98,99,98,99,98,98,100,99,99,99,100,98,99,96,98,98,98,98,98,99,99,100,99,97,97,98,99,99,99,98,99,99,100,100,98,97,98,98,99,99,99,100,99,99,99,99,98,99,99,100,98,99,99,100,100,99,100,98,98,99,99,100,97,97,97,98,98,97,98,98,98,99,100,99,99,100,99,98,99,98,98,99,98,100,98,98,99,99,99,98,99,99,97,96,97,96,97,97,97,97,98,98,98,98,98,100,100,98,99,99,100,100,100,98,99,99,99,98,99,99,98,100,100,99,98,96,98,98,98,100,99,98,99,99,99,99,99,99,99,98,99,99,98,98,100,99,99,99,97,98,98,99,99,99,100,99,100,99,98,97,99,98,99,97,97,97,99,98,98,99,98,100,98,99,97,97,97,97,98,98,99,98,99,99,99,96,97,97,98,99,98,98,99,99,98,99,99,99,99,99,99,99,99,100,99,99,99,98,99,99,99,100,98,99,99,99,100,99,99,99,99,99,99,98,99,98,98,99,99,98,98,98,99,98,99,100,100,99,99,99,99,99,98,98,99,99,99,99,100,100,98,97,96,96,98,97,97,97,98,97,97,97,98,98,99,98,99,100,98,97,98,99,99,99,99,99,99,99,100,99,97,98,98,99,99,99,99,100,100,99,99,100,99,99,97,97,100,96,97,97,98,99,100,99,99,99,96,97,98,99,98,99,98,99,99,100,99,99,100,99,99,100,98,99,99,98,99,98,99,99,99,100,99,97,97,97,99,99,99,99,99,100,100,99,99,100,100,99,100,99,99,96,97,97,97,96,97,98,98,99,99,99,98,99,98,99,98,100,98,100,99,99,99,99,99,99,99,99,99,100,100,100,99,99,99,100,100,99,99,99,99,99,99,99,99,99,99,100,99,98,99,99,100,100,98,99,99,98,99,99,99,98,99,99,99,98,99,99,99,99,97,98,98,97,98,98,99,99,98,97,98,97,98,99,99,99,99,99,99,99,97,97,97,97,99,100,98,99,98,98,99,100,99,99,99,96,96,98,98,99,99,100,100,97,97,98,98,98,99,100,99,100,99,99,99,99,98,99,96,97,97,98,98,99,99,99,99,99,99,99,100,99,99,99,100,100,100,99,100,99,97,98,96,97,97,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,100,100,100,100,99,99,99,100,98,99,98,98,99,99,99,99,100,98,98,99,99,98,99,100,100,98,99,99,100,100,99,99,99,99,100,99,100,99,100,99,98,99,99,100,100,98,99,99,99,97,98,98,98,99,100,99,98,96,97,97,98,98,99,99,99,100,99,99,100,98,98,98,98,99,99,99,99,99,97,97,98,97,98,99,99,99,99,99,99,99,64,66,67,67,67,69,71,73,73,75,74,74,76,76,78,79,80,78,80,79,80,80,80,81,80,80,81,81,81,82,82,81,82,82,82,83,83,83,83,84,84,84,85,85,86,86,87,87,87,87,88,88,89,89,87,88,88,89,89,90,89,89,89,89,90,89,90,90,91,91,90,89,90,90,91,91,92,91,91,91,91,92,92,92,93,93,93,94,94,94,95,97,97,97,98,98,99,99,99,100,99,99,100,100,99,99,99,98,100,99,100,100,98,100,100,99,99,99,100,100,99,99,99,100,98,98,98,99,99,99,100,99,99,99,99,99,100,98,100,99,99,98,99,100,99,99,98,98,98,99,99,98,99,99,99,100,99,99,100,99,99,99,99,99,99,99,99,99,98,99,99
c_27,26,30,26,21,21,21,22,22,21,21,20,19,19,21,18,16,16,17,17,18,17,18,17,18,17,22,20,20,20,24,25,30,30,28,30,32,33,35,33,33,38,39,39,42,41,37,39,43,44,39,42,51,40,41,40,39,43,40,40,41,50,50,50,50,46,45,43,44,41,42,44,40,37,31,32,31,28,28,28,29,29,26,23,21,22,21,20,19,23,18,21,18,17,19,16,17,17,17,20,21,19,17,17,19,18,19,18,18,22,18,19,18,20,20,23,25,28,26,35,31,39,40,33,35,37,34,35,36,36,37,43,40,37,41,38,38,39,39,42,39,40,40,44,42,43,40,42,42,41,43,46,46,44,48,48,54,56,47,48,48,47,46,51,42,41,44,40,40,40,41,41,42,42,41,42,42,47,43,45,41,43,44,43,45,44,44,42,44,46,47,43,45,51,46,48,45,55,53,52,49,48,49,52,50,49,46,45,40,35,31,28,28,24,25,22,21,21,22,21,21,21,20,20,20,20,19,18,17,17,17,20,20,18,18,18,18,18,18,16,18,17,18,17,17,18,19,19,20,23,24,22,27,26,29,27,26,29,28,31,31,35,31,29,29,34,34,42,38,39,39,36,41,39,40,41,41,41,42,40,43,45,44,42,42,40,40,44,42,54,51,45,50,47,50,45,44,44,42,43,44,43,48,46,45,52,46,51,54,45,47,47,49,50,44,47,47,47,46,49,47,51,49,51,48,50,52,55,50,54,51,51,45,43,44,41,43,42,38,33,32,29,27,25,25,23,23,20,22,22,22,22,22,22,20,19,19,20,19,18,17,24,16,17,19,22,17,16,17,17,16,20,19,19,19,19,18,20,20,20,21,22,22,23,24,26,25,27,28,30,29,30,32,37,32,34,38,40,38,39,40,38,39,43,37,37,41,40,38,42,42,45,42,42,44,45,44,44,45,47,47,45,47,47,45,43,41,46,46,46,46,44,46,44,43,44,39,40,40,44,42,40,39,39,44,43,39,39,40,42,43,42,48,49,40,41,47,44,50,39,47,47,50,47,52,50,55,52,46,50,51,46,50,43,43,43,42,42,39,43,38,37,33,35,33,31,30,29,29,28,27,25,20,20,20,21,21,20,19,20,19,19,19,19,19,18,16,16,18,16,17,17,17,21,18,17,18,17,18,19,22,22,22,25,23,24,24,28,28,30,29,30,34,33,31,30,39,34,31,34,37,40,38,38,38,37,37,38,41,38,35,39,41,38,40,41,47,47,47,44,42,42,40,39,38,39,39,37,37,42,38,37,37,38,39,36,36,38,39,39,38,36,39,38,38,38,37,38,39,39,39,38,42,39,40,38,49,40,40,42,39,39,43,44,43,41,39,39,39,41,42,43,43,42,43,43,44,48,45,43,44,47,46,44,43,42,40,42,40,51,39,40,37,37,38,36,33,33,32,33,30,29,30,34,29,28,27,25,22,22,21,20,19,19,19,19,18,21,21,16,17,17,18,19,18,18,18,16,16,17,16,16,19,19,20,22,20,21,22,23,25,23,24,31,28,30,29,30,27,31,39,32,31,33,34,33,38,37,36,35,37,36,35,36,38,40,39,41,40,47,54,49,47,42,44,47,42,44,52,42,44,42,40,38,39,41,41,40,39,37,37,35,36,39,46,39,40,40,38,39,41,43,43,44,44,44,45,45,46,45,44,45,45,43,42,44,44,46,48,44,43,45,54,54,46,46,48,49,49,48,48,45,49,46,49,45,46,45,46,44,45,46,41,43,43,41,36,32,36,31,27,27,22,24,22,19,18,18,18,18,19,17,19,17,18,16,17,16,17,18,18,20,21,20,20,23,23,28,24,28,34,30,29,29,29,30,32,36,33,35,34,36,35,38,44,40,38,40,38,37,42,39,37,37,46,46,43,40,40,39,38,38,42,39,39,39,40,41,42,41,41,43,42,46,44,45,43,46,43,43,42,42,40,42,39,42,41,42,40,40,40,41,40,39,38,52,43,45,41,43,44,46,47,46,44,43,46,45,43,48,46,48,48,53,51,50,54,52,51,51,51,53,50,58,53,51,54,52,55,54,51,51,58,62,54,51,50,51,50,56,50,47,49,46,44,47,46,42,43,40,39,35,34,30,29,30,25,22,24,22,23,21,21,18,19,21,19,22,18,17,17,17,18,19,17,20,21,18,19,19,20,20,20,21,22,23,29,31,29,30,33,32,31,43,37,36,39,40,40,42,41,43,42,42,41,41,42,45,44,46,44,44,42,50,51,45,41,41,41,45,43,42,44,44,47,41,40,44,40,41,40,41,45,42,43,44,44,41,45,44,45,53,44,46,44,52,45,55,45,47,48,47,46,48,46,57,51,50,46,50,50,56,55,59,58,52,51,50,48,47,52,50,50,44,44,41,42,39,38,32
c_27,95,94,67,75,76,78,77,78,85,85,86,90,92,94,98,96,97,99,100,94,94,94,95,97,98,100,99,100,99,98,100,99,99,100,100,100,99,99,99,98,99,100,99,99,100,99,99,99,100,99,99,100,99,99,99,99,100,99,100,99,98,99,100,98,100,100,96,99,100,99,100,99,99,99,100,100,64,65,65,66,68,74,76,83,84,86,87,98,99,97,97,98,100,99,100,96,96,96,97,97,100,100,100,94,94,97,96,96,97,99,100,100,100,99,99,100,100,99,99,99,97,97,99,99,100,99,99,99,100,99,100,99,99,99,99,99,99,100,99,99,99,99,99,100,99,100,99,99,99,100,99,99,100,99,99,99,99,100,99,92,92,94,99,100,100,100,99,100,99,100,99,99,95,95,98,100,98,99,98,100,99,99,99,99,99,100,97,99,99,100,99,94,99,99,99,100,100,99,100,98,99,99,99,99,99,100,100,99,99,99,66,69,77,77,83,86,87,88,89,90,91,91,91,93,94,99,100,100,100,100,98,98,98,99,100,100,96,97,98,97,98,98,100,99,99,97,98,100,99,97,100,99,99,99,100,99,99,99,100,99,99,100,99,99,100,99,99,99,99,99,100,99,100,98,99,98,99,99,99,99,94,94,97,97,98,99,99,100,99,99,99,99,99,99,99,100,99,100,98,99,99,64,67,71,95,99,100,99,98,100,99,100,100,99,99,100,99,98,99,100,99,99,99,100,99,99,99,99,99,100,99,99,99,99,99,99,99,79,83,99,99,99,75,78,83,83,90,91,92,91,91,91,93,95,96,98,98,100,99,99,98,99,100,100,100,100,93,94,95,96,98,96,98,98,98,99,99,99,99,98,99,99,99,99,99,99,96,100,100,99,100,100,98,100,99,99,99,99,99,99,99,98,99,99,99,99,99,99,100,98,99,99,99,98,99,100,99,99,99,99,99,99,99,100,99,100,99,99,99,100,99,99,99,78,81,93,99,99,99,100,99,100,99,99,99,100,99,99,99,100,99,99,100,99,99,99,99,99,100,99,99,100,100,99,99,100,99,99,100,99,100,99,99,81,84,97,98,99,99,99,99,99,100,99,99,99,99,100,73,74,78,92,96,98,98,99,99,99,100,99,100,100,100,100,99,100,100,100,100,100,100,95,100,99,100,98,98,100,99,97,99,99,99,99,100,99,100,100,100,100,99,99,99,99,100,99,99,100,99,99,100,99,100,100,99,99,99,99,99,99,99,99,99,99,99,99,100,100,99,99,93,95,97,98,99,99,99,99,99,93,96,98,100,99,99,99,99,99,99,96,98,99,99,99,100,99,98,99,99,99,99,100,99,99,99,99,99,100,99,99,99,99,99,100,99,99,99,99,100,99,79,91,99,99,99,99,99,99,98,99,100,100,99,99,99,99,99,99,99,99,99,99,99,100,99,99,99,99,99,99,99,99,99,99,100,73,81,83,89,90,93,94,99,100,99,99,99,100,100,98,100,100,100,100,100,100,99,100,99,95,94,95,100,99,100,99,100,99,99,100,100,99,100,100,99,100,98,100,99,99,99,100,98,99,99,100,99,99,99,99,99,99,99,100,94,94,99,99,99,99,99,99,99,99,99,99,99,100,99,100,99,99,98,99,99,99,100,99,99,99,100,99,99,99,100,99,99,99,99,99,99,99,99,99,99,99,100,99,99,99,99,100,99,99,99,100,99,100,99,99,99,100,99,99,99,100,99,99,99,99,99,99,99,99,99,100,99,99,99,100,100,99,99,100,99,99,99,99,99,78,78,85,85,87,100,100,100,100,99,100,100,98,100,98,96,97,98,100,98,99,100,99,99,99,100,100,100,100,98,99,100,100,100,99,98,99,99,99,99,98,100,99,99,100,99,99,99,99,100,99,99,99,99,99,99,99,99,99,99,99,99,99,99,100,99,100,99,100,92,96,99,99,99,100,98,99,99,99,99,99,98,99,100,99,99,99,99,99,99,99,99,99,94,96,99,99,99,99,99,100,99,99,100,97,97,99,99,99,99,99,99,99,99,99,98,99,99,99,99,99,99,99,100,100,99,99,99,100,99,100,99,99,99,99,100,99,99,99,100,99,98,100,99,99,100,99,99,99,98,99,98,99,100,76,78,94,97,96,97,99,100,98,95,95,99,100,100,100,100,95,94,97,98,98,95,96,98,97,100,100,100,97,98,98,99,98,100,99,99,94,97,97,99,100,99,97,99,99,99,99,99,99,99,100,98,99,99,99,99,99,99,99,99,100,100,99,100,99,99,99,99,99,99,99,99,99,99,99,99,100,92,100,99,99,99,99,100,99,100,99,100,99,99,98,100,99,99,99,100,99,99,99,99,99,99,100,99,99,99,100,99,99,99,100,99,99,97,99,99,99,99,99,81,99,99,99,99,100,99
c_37,11,12,10,11,9,9,9,9,9,8,9,8,8,9,8,7,7,8,7,8,8,7,7,7,10,8,12,10,9,10,9,15,10,10,10,11,17,16,19,20,20,22,25,24,26,24,23,24,20,18,19,17,16,17,17,19,19,19,19,19,20,22,23,25,25,23,23,23,24,24,23,23,19,21,17,17,16,17,19,16,17,15,14,14,15,9,9,9,9,9,9,8,8,8,12,8,9,8,7,8,8,9,7,8,7,7,8,8,7,8,8,8,9,10,9,9,8,9,9,12,10,15,11,11,11,16,23,22,24,24,23,24,24,24,26,25,28,26,24,26,26,26,26,26,26,25,23,23,20,19,18,18,18,19,18,18,18,20,23,24,22,22,26,23,24,24,26,28,24,24,26,25,27,27,26,28,25,25,27,27,23,24,24,23,24,27,25,27,22,21,20,21,21,20,19,19,17,18,18,17,18,17,18,18,18,18,20,18,20,19,19,18,17,18,19,20,19,18,17,17,16,15,15,17,17,15,14,13,13,12,13,12,11,11,11,10,9,10,9,11,9,10,9,10,8,8,8,8,8,7,10,8,8,7,8,8,10,8,9,8,7,8,8,8,8,10,9,11,10,10,10,10,11,12,12,13,13,13,14,15,19,20,22,23,22,24,26,25,28,27,25,24,28,25,26,25,25,24,25,25,25,24,24,24,24,24,20,18,19,19,18,18,18,19,21,21,23,23,23,22,25,23,23,24,24,24,25,26,27,26,26,25,24,25,24,22,20,20,21,20,19,18,18,17,17,17,17,16,17,18,19,19,15,15,15,15,14,14,13,12,12,11,10,10,10,10,14,10,11,12,8,10,9,9,10,8,8,8,11,8,8,8,8,7,8,9,8,8,9,9,9,9,10,11,11,11,11,13,13,12,13,13,14,17,15,16,18,16,18,19,19,19,19,19,23,19,20,19,19,20,19,20,17,19,19,19,19,22,18,19,18,20,18,17,18,16,19,17,16,17,16,16,16,17,16,16,17,18,17,16,18,17,19,18,18,18,17,18,17,19,19,21,16,16,18,17,17,18,19,17,16,18,17,17,17,16,17,17,15,15,15,15,18,15,15,15,17,17,15,17,15,14,14,14,13,13,13,12,14,11,12,11,11,12,11,13,9,9,9,9,9,8,9,8,9,8,8,8,9,8,8,9,8,8,8,9,7,9,8,8,8,10,9,8,7,9,8,7,8,10,12,10,11,11,11,12,13,13,14,14,15,14,15,15,15,16,16,15,16,16,16,16,16,16,16,16,15,17,14,15,14,14,16,14,14,16,15,14,14,14,14,14,15,15,16,15,15,15,15,16,17,17,14,16,15,15,14,15,16,18,14,16,15,15,15,14,14,14,15,14,17,18,17,18,18,14,15,18,14,13,13,15,13,13,13,17,13,13,12,12,12,10,11,12,11,11,11,11,10,9,9,9,10,9,9,9,9,8,7,7,8,8,8,8,8,8,7,8,8,7,10,7,8,8,8,10,10,9,10,10,11,19,21,23,24,24,25,25,24,23,27,26,26,30,26,29,25,25,27,28,27,26,25,25,26,25,33,25,26,26,25,29,25,24,24,26,28,25,25,20,22,21,19,19,20,20,21,25,25,25,26,25,29,25,26,28,24,23,27,26,25,25,25,26,26,25,28,28,26,20,21,20,19,17,17,17,17,21,17,17,18,18,19,18,18,18,17,19,16,19,16,15,16,15,15,15,15,16,14,12,12,10,12,11,15,12,11,9,9,9,10,9,9,13,10,10,9,9,8,8,10,9,8,8,8,12,7,8,8,8,7,10,8,8,7,9,8,8,8,8,9,11,10,10,9,9,15,9,12,13,10,18,19,21,23,20,21,25,24,26,26,26,24,24,25,25,25,27,25,27,26,25,24,25,27,26,27,27,26,22,23,24,24,23,22,19,18,18,17,18,19,19,19,22,20,24,25,26,24,24,24,27,23,24,27,24,24,23,24,24,26,25,24,27,27,25,26,25,20,21,20,19,19,19,20,20,20,18,18,18,18,20,19,17,19,16,18,17,17,17,15,15,14,13,14,14,13,11,12,13,13,11,12,10,12,13,10,10,10,10,10,11,9,9,9,8,8,8,8,8,10,10,8,8,8,8,8,8,8,8,8,10,9,10,8,8,8,8,9,9,10,10,9,10,10,10,11,13,12,11,15,16,18,17,17,19,20,20,22,21,24,30,25,25,25,25,27,25,28,26,26,27,26,25,26,26,20,19,19,21,21,21,22,23,23,25,24,26,25,28,24,25,25,24,28,25,25,25,25,26,26,24,28,25,26,26,24,23,20,22,20,19,21,19,19,17,17,16,16,19,19,18,20,17,19,18,19,19,18,17,17,18,17,20,18,23,19,17,17,16,14,14,13,12,13,15
