c_12,6,5,5,5,5,5,5,6,5,5,5,5,5,4,5,4,4,4,4,4,5,4,5,5,4,4,5,5,4,5,4,4,4,5,4,5,5,6,6,6,7,9,10,11,10,9,9,13,13,15,18,15,14,18,17,15,14,15,13,13,13,14,13,13,13,12,12,13,12,12,13,14,15,13,14,12,12,22,11,10,11,10,13,11,10,11,12,11,12,12,12,10,12,13,12,12,12,12,13,12,12,12,13,12,12,12,14,13,13,12,11,12,11,12,11,10,11,10,11,10,11,10,10,9,10,10,9,9,9,9,11,10,10,10,9,10,10,9,10,10,10,9,10,11,8,8,7,7,7,7,6,7,6,6,6,7,5,6,6,5,6,6,5,5,5,5,5,4,4,5,4,4,5,4,4,4,4,4,4,4,4,4,6,6,6,7,6,8,8,14,13,14,13,12,13,14,17,18,16,16,19,15,15,17,14,16,13,14,13,12,13,12,14,12,13,12,13,12,13,14,12,23,13,10,11,9,10,11,10,10,26,11,12,11,12,11,13,10,12,12,12,14,11,11,11,12,11,12,12,13,14,20,17,13,12,21,19,15,13,12,11,10,10,11,10,11,10,10,11,10,11,12,11,11,11,11,13,11,11,11,12,11,10,9,10,8,8,8,7,7,9,7,6,7,5,8,5,5,5,5,5,5,4,5,5,4,5,5,6,5,4,5,4,5,6,4,4,4,5,4,4,5,6,7,7,8,8,10,16,14,17,21,18,17,15,14,14,13,15,14,14,13,13,13,12,13,14,13,14,12,11,11,11,11,11,11,11,10,11,10,11,11,11,14,12,13,12,13,13,12,12,12,12,12,12,12,12,14,21,16,13,14,12,11,13,11,10,11,11,10,10,11,11,11,10,11,11,10,11,11,10,10,12,9,9,10,9,9,8,9,9,10,8,7
c_37,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
c_39,5,3,5,5,4,3,5,3,4,2,2,3,2,3,2,3,2,4,3,3,5,3,9,10,10,9,9,10,8,9,9,8,10,8,8,10,8,8,8,8,8,7,7,9,10,10,10,10,10,10,10,10,11,9,9,8,9,8,8,6,7,5,4,3,4,3,3,3,4,3,4,5,3,4,5,6,5,3,3,3,3,3,3,5,3,2,2,3,4,3,4,5,2,2,3,2,3,2,3,5,7,5,4,3,6,6,6,5,7,7,7,9,9,9,9,12,8,10,10,10,9,9,8,10,9,9,8,8,8,8,8,12,10,10,11,9,8,9,10,10,11,9,10,8,18,10,9,9,9,10,10,13,10,13,8,10,13,9,9,7,9,8,8,7,8,10,6,7,7,8,6,7,7,7,7,8,7,8,9,11,9,11,7,8,8,7,8,7,9,9,10,12,9,8,11,11,9,9,8,9,9,8,9,9,11,12,8,9,6,7,6,7,6,7,6,6,5,7,5,9,5,5,4,6,10,4,4,4,4,4,3,3,2,2,2,2,3,3,3,2,3,2,2,2,2,3,4,3,4,7,4,6,5,7,9,7,8,8,8,9,8,9,7,9,7,8,9,7,8,8,8,9,8,9,9,8,9,8,10,9,9,9,9,10,9,8,8,10,10,9,7,8,7,7,9,8,7,8,7,8,8,8,7,9,7,8,7,10,8,7,8,7,7,8,8,11,7,9,7,8,8,10,9,7,8,7,7,8,7,7,8,8,10,11,8,10,9,8,7,7,8,8,8,7,10,7,7,8,4,4,4,6,4,4,3,4,3,5,3,2,4,3,4,2,3,3,2,3,2,3,2,2,3,3,2,3,4,2,3,2,2,3,2,3,3,4,6,6,5,5,5,6,8,9,7,6,8,9,8,9,10,11,9,9,11,9,8,10,10,9,8,11,9,11,9,9,8,8,10,11,8,7,7,8,8,10,8,7,7,9,7,7,8,6,6,7,8,11,7,10,7,7,7,6,7,7,9,8,7,8,9,7,7,9,8,8,9,8,7,7,10,7,7,8,8,9,8,8,7,8,8,8,8,8,9,8,8,9,8,8,7,7,8,6,6,8,6,8,5,6,9,5,7,5,6,5,4,5,4,3,3,3,3,3,5,3,3,3,3,3,3,3,5,2,3,3,3,3,3,3,3,3,4,2,3,2,2,2,3,2,3,3,3,2,2,3,5,3,3,4,7,4,5,7,7,8,7,10,8,12,9,9,8,8,11,10,11,10,8,9,8,8,9,9,9,7,8,8,8,8,8,8,9,9,7,7,7,8,7,9,7,8,8,7,7,8,7,7,9,6,10,8,8,8,7,7,8,7,8,8,7,10,8,9,9,10,7,8,7,11,10,10,10,8,10,9,8,8,6,7,7,6,8,7,6,7,6,6,8,5,4,6,4,3,3,4,4,3,3,4,5,3,2,3,2,3,3,3,4,2,4,3,3,3,2,5,4,3,3,3,3,4,4,8,6,6,7,7,10,8,8,8,10,8,9,10,7,8,9,8,9,8,13,8,9,9,11,8,9,9,9,7,10,7,9,7,7,7,7,6,7,7,8,6,9,7,7,8,10,7,8,8,8,8,8,8,10,11,11,10,8,9,8,7,8,8,9,9,9,9,8,9,8,10,9,9,9,10,12,9,12,9,9,12,7,8,8,9,7,5,5,7,5,7,5,7,5,6,3,3,2,6,3,2,2,2,3,4,5,2,2,2,2,2,3,4,2,4,3,3,4,2,2,2,2,3,2,3,3,3,6,4,6,7,7,7,9,6,9,8,7,6,9,9,7,7,10,10,7,8,10,8,8,8,7,6,6,6,6,7,6,7,9,7,6,6,7,9,8,7,10,8,8,8,9,7,11,9,8,10,9,8,8,8,11,8,8,13,11,9,8,8,9,8,8,9,8,9,9,9,10,9,8,7,8,6,8,8,9,5,4,7,4,3,6,6,6,4,4,5,5,4,3,4,2,5,4,3,3,2,2,2,2,2,3,3,3,3,3,2,3,3,2,2,2,2,3,2,3,5,6,6,6,6,6,6,9,9,11,8,9,8,8,9,10,9,10,8,8,10,9,9,9,8,8,7,8,8,11,9,8,9,10,9,9,9,9,8,10,7,9,11,8,10,9,8,8,6,7,7,7,9,8,7,8,9,7,8,8,12,8,10,8,9,10,9,9,8,8,9,11,8,8,9,9,13,9,9,10,9,10,10,12,10,11,10,10,9,10,11,12,10,12,9,8,11,8,8,9,8,7,7,6,5
c_39,99,99,99,99,99,99,99,99,99,99,100,99,99,100,99,99,100,100,99,99,99,98,100,99,99,99,99,99,99,99,99,99,100,99,99,99,99,99,99,99,98,99,99,99,99,99,99,100,98,99,99,99,99,98,99,99,99,100,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,100,99,100,100,99,100,100,100,100,99,99,100,99,100,100,100,100,99,99,99,99,99,99,99,99,99,99,98,99,99,99,99,98,99,99,99,99,99,99,99,99,99,99,99,99,99,99,98,99,99,99,99,99,99,99,99,99,99,99,99,99,63,99,99,99,98,99,99,99,99,97,97,99,99,99,99,99,98,99,99,99,99,98,98,99,99,99,99,99,99,99,99,99,99,99,99,98,99,99,99,99,99,99,99,99,98,99,100,99,99,99,99,99,99,99,99,99,99,99,99,100,98,99,99,99,99,99,99,99,99,99,99,98,99,99,98,98,99,99,99,99,99,99,99,99,99,100,99,98,100,99,100,99,100,99,100,100,100,100,100,100,100,100,99,100,99,98,99,99,99,98,99,99,99,99,99,99,99,99,98,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,98,99,99,98,99,99,99,99,99,99,98,99,99,99,99,99,99,99,98,99,98,99,99,99,99,99,99,99,99,99,99,99,99,98,99,99,99,99,99,99,99,99,99,99,99,99,99,99,98,99,99,99,99,99,99,99,99,99,99,98,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,98,99,99,99,100,99,99,100,100,100,100,100,100,100,100,100,100,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,98,97,99,99,99,99,99,99,100,98,99,99,98,99,99,99,99,99,98,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,98,99,99,99,99,99,99,99,99,98,98,99,99,99,99,99,99,98,99,98,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,98,99,99,99,99,99,99,94,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,100,100,99,100,100,100,100,100,99,100,100,100,98,99,99,100,100,100,100,100,100,100,99,99,99,99,99,99,99,99,98,99,99,99,99,99,99,99,99,99,99,98,99,99,100,99,99,99,99,99,99,99,99,99,100,99,99,99,99,99,99,99,99,99,99,99,99,99,98,98,99,99,99,99,98,99,99,99,99,99,99,99,99,99,99,99,99,98,99,99,99,98,99,99,98,99,99,98,99,99,98,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,100,100,100,99,100,100,100,100,100,100,100,99,100,100,99,100,99,99,99,99,99,99,99,99,99,97,99,99,99,99,99,99,98,99,99,99,99,99,99,99,99,98,99,99,99,96,98,99,99,98,98,99,99,98,99,99,99,99,98,95,96,99,99,98,99,99,99,99,99,99,99,98,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,98,99,100,99,99,100,99,99,99,99,99,98,99,99,99,99,98,99,99,99,99,99,99,99,99,99,99,99,99,100,99,100,99,100,100,99,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,99,99,99,99,99,99,99,99,99,98,99,99,99,99,99,99,99,98,98,99,99,98,98,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,98,98,99,99,99,99,99,98,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,100,99,99,99,99,99,99,99,99,99,98,99,100,99,99,98,99,98,99,98,98,99,99,99,98,99,99,99,99,99,99,99,99,99,99,100,100,99,100,100,100,100,100,100,100,99,100,100,100,100,100,99,100,99,100,99,99,99,99,99,99,99,99,99,99,98,99,99,99,99,99,99,98,99,99,99,99,99,99,99,97,99,99,99,99,98,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,98,99,99,99,99,99,99,99,98,99,99,99,99,99,99,99,98,100,99,98,99,99,99,99,99,99,100,100,99,100,99,99,99,99,99,99,99,100,99,99,99,99,99,99,98,100,99,99,99,99,99,99,99
