c_12,6,5,5,5,5,5,5,6,5,5,5,5,5,4,5,4,4,4,4,4,5,4,5,5,4,4,5,5,4,5,4,4,4,5,4,5,5,6,6,6,7,9,10,11,10,9,9,13,13,15,18,15,14,18,17,15,14,15,13,13,13,14,13,13,13,12,12,13,12,12,13,14,15,13,14,12,12,22,11,10,11,10,13,11,10,11,12,11,12,12,12,10,12,13,12,12,12,12,13,12,12,12,13,12,12,12,14,13,13,12,11,12,11,12,11,10,11,10,11,10,11,10,10,9,10,10,9,9,9,9,11,10,10,10,9,10,10,9,10,10,10,9,10,11,8,8,7,7,7,7,6,7,6,6,6,7,5,6,6,5,6,6,5,5,5,5,5,4,4,5,4,4,5,4,4,4,4,4,4,4,4,4,6,6,6,7,6,8,8,14,13,14,13,12,13,14,17,18,16,16,19,15,15,17,14,16,13,14,13,12,13,12,14,12,13,12,13,12,13,14,12,23,13,10,11,9,10,11,10,10,26,11,12,11,12,11,13,10,12,12,12,14,11,11,11,12,11,12,12,13,14,20,17,13,12,21,19,15,13,12,11,10,10,11,10,11,10,10,11,10,11,12,11,11,11,11,13,11,11,11,12,11,10,9,10,8,8,8,7,7,9,7,6,7,5,8,5,5,5,5,5,5,4,5,5,4,5,5,6,5,4,5,4,5,6,4,4,4,5,4,4,5,6,7,7,8,8,10,16,14,17,21,18,17,15,14,14,13,15,14,14,13,13,13,12,13,14,13,14,12,11,11,11,11,11,11,11,10,11,10,11,11,11,14,12,13,12,13,13,12,12,12,12,12,12,12,12,14,21,16,13,14,12,11,13,11,10,11,11,10,10,11,11,11,10,11,11,10,11,11,10,10,12,9,9,10,9,9,8,9,9,10,8,7
c_42,7,7,5,8,9,6,8,8,8,12,9,9,9,13,13,12,16,15,13,13,13,13,14,23,18,16,18,18,19,18,18,21,23,17,22,17,18,21,18,19,17,17,15,17,15,15,15,20,15,16,16,14,16,19,15,16,18,17,17,17,15,15,13,14,15,14,13,15,12,13,13,14,12,12,12,15,11,11,10,11,11,9,9,9,12,8,9,8,7,7,7,7,8,6,7,8,7,6,7,6,6,7,6,6,6,7,9,8,6,7,6,7,9,7,7,7,11,7,8,8,10,9,10,10,10,13,16,17,23,21,22,20,19,19,22,20,17,18,18,18,21,24,18,23,20,19,22,18,19,19,18,18,16,17,17,21,17,16,16,15,15,16,16,18,17,17,18,21,17,18,20,17,18,21,15,17,22,17,17,16,19,15,19,17,17,16,17,17,22,17,16,15,16,16,18,15,16,18,19,16,18,19,13,13,14,14,14,16,15,15,13,16,14,14,13,14,14,14,18,16,16,14,13,21,14,13,17,16,12,13,11,11,11,10,14,9,9,9,8,8,8,9,8,7,7,8,7,6,7,7,9,7,9,7,6,8,7,9,7,10,9,68,8,10,11,10,12,11,14,13,23,20,21,18,20,19,23,23,24,22,18,20,21,17,21,17,16,20,15,16,15,17,18,22,16,17,20,16,15,15,15,16,16,17,17,16,18,21,16,16,17,16,16,17,21,16,16,16,17,16,17,16,18,16,17,16,17,17,16,14,15,14,15,15,14,14,18,14,13,13,15,13,13,14,14,13,13,14,18,13,14,14,14,18,18,16,14,19,20,17,16,18,21,20,19,17,7,8,8,8,7,8,9,7,9,7,9,8,7,6,6,7,8,11,11,8,8,10,9,9,9,10,10,15,12,15,17,15,17,22,17,17,18,23,18,18,17,22,17,16,17,21,16,16,16,16,16,16,15,19,16,15,15,18,20,14,16,15,17,16,16,15,20,19,17,17,16,15,15,16,16,16,16,15,17,15,15,16,14,19,14,13,16,14,14,14,13,13,13,14,16,14,12,13,16,14,17,17,13,17,15,12,13,14,13,13,14,13,13,13,15,13,13,16,15,12,16,14,17,15,12,13,12,13,12,13,11,13,11,11,12,12,13,11,9,10,9,8,8,8,7,8,8,8,11,8,7,7,8,7,8,7,6,7,7,6,6,6,6,6,8,7,7,6,7,8,6,6,7,8,8,10,9,8,9,10,10,14,14,13,13,16,15,15,16,20,23,16,16,20,17,17,15,17,16,18,19,19,15,16,16,17,16,15,15,16,14,14,14,14,14,17,21,14,14,13,14,15,15,15,15,15,15,15,14,15,15,14,15,19,19,16,18,17,16,15,15,14,15,19,15,15,15,14,17,13,12,13,13,16,13,12,16,16,12,12,14,15,14,12,13,14,12,13,17,12,13,12,13,12,18,10,11,10,13,11,10,8,9,11,8,8,8,7,8,9,7,10,7,8,7,10,10,6,6,7,7,8,8,7,6,9,9,7,7,7,12,7,7,7,7,10,7,8,11,8,8,9,9,11,9,8,11,9,10,10,12,10,13,14,15,19,19,22,17,20,18,20,17,19,21,18,17,18,18,24,18,17,16,16,17,22,17,18,23,17,16,16,21,17,24,18,19,17,17,18,17,17,22,22,16,20,21,18,19,19,18,18,17,16,16,16,17,18,16,15,15,14,16,14,13,14,14,16,15,15,13,16,13,17,14,20,20,22,14,13,14,14,15,13,17,13,12,13,15,13,11,11,11,10,10,20,20,20,10,8,12,8,8,8,11,8,8,8,8,7,11,8,10,9,7,7,7,7,8,8,7,7,9,9,7,7,7,9,7,6,7,8,7,9,8,9,7,11,8,8,9,8,9,10,8,9,10,10,13,14,19,15,16,22,19,20,18,19,18,17,20,19,17,16,18,18,19,19,23,18,17,16,17,15,15,16,16,15,16,16,17,22,16,16,16,16,17,16,15,15,18,16,17,16,15,17,18,17,18,19,16,20,15,15,15,17,17,15,16,15,16,16,14,18,15,19,16,14,15,14,14,15,13,20,19,18,17,17,18,21,16,10,11,10,9,8,11,9,8,9,10,7,10,7,7,11,8,8,8,10,8,7,9,7,7,8,7,8,9,7,8,9,9,12,9,10,10,16,13,13,16,17,19,26,21,23,21,20,20,20,24,23,19,25,17,19,19,16,19,16,17,17,17,16,18,16,17,17,17,16,18,18,17,18,17,19,18,18,18,22,17,16,17,21,17,18,17,17,15,17,20,20,18,17,18,15,15,17,15,16,16,15,15,14,14,15,19,14,15,17,17,14,16,14,13,15,16,13,13,14,13,14
c_42,99,100,100,100,100,100,100,58,59,59,59,60,60,61,63,63,64,65,65,65,67,68,68,69,72,73,74,76,76,86,93,94,96,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,99,100,100,99,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,99,100,99,100,100,100,100,99,100,99,100,100,100,99,100,100,100,99,100,100,99,100,99,100,100,100,100,100,99,100,99,99,100,100,100,99,100,100,100,99,100,65,64,64,64,65,66,67,67,67,70,71,74,75,80,87,88,90,90,91,94,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,99,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,99,99,100,100,100,100,99,100,99,100,100,100,99,100,100,100,100,100,100,99,99,100,99,99,99,100,100,100,100,98,67,67,67,68,68,69,69,69,70,71,72,72,76,77,78,79,81,81,85,87,89,95,100,100,100,100,100,100,99,99,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,99,100,100,100,99,100,100,100,99,100,100,100,100,100,100,99,100,100,100,99,100,99,99,100,99,100,100,100,100,99,100,100,100,100,100,100,100,100,99,99,100,68,68,68,68,68,69,69,69,70,70,70,71,75,75,76,77,79,80,81,83,86,87,88,92,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,99,100,100,100,100,100,100,100,100,100,99,100,100,99,100,100,100,100,100,99,100,100,100,100,99,100,99,100,100,99,100,100,99,100,100,100,100,99,99,100,99,99,100,99,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,99,100,100,99,100,99,100,98,100,100,100,99,99,99,100,100,99,100,100,100,100,99,100,100,100,100,67,68,69,70,70,70,71,73,73,75,76,78,78,79,80,85,92,94,98,99,99,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,99,100,100,99,100,100,100,99,100,99,100,100,100,100,100,100,100,100,100,99,99,100,99,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,99,100,100,99,100,99,99,100,100,100,100,99,100,100,100,100,100,99,100,99,100,100,99,100,100,100,99,100,100,100,100,99,100,99,100,100,100,99,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,99,99,69,70,70,70,70,70,70,70,70,70,71,71,71,72,72,73,73,74,75,78,79,81,83,84,85,93,100,100,99,100,100,100,100,99,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,99,100,100,100,99,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,99,99,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,68,68,69,69,69,70,70,70,71,71,70,71,73,74,76,77,81,85,90,96,99,100,100,100,100,100,100,100,100,100,100,100,99,100,99,100,100,100,100,100,100,100,100,99,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,99,100,100,100,100,100,100,100,100,100,99,100,100,100,100,99,100,99,100,99,100,100,100,99,100,100,100,100,99,100,100,100,100,99,100,99,99,100,100,100,100,100,100,100,99,99,100,100,100,100,99,100,100,99,100,100,100,99,100,100,100,70,69,70,71,71,71,71,72,73,75,76,79,80,98,98,99,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,99,100,100,100,100,99,100,99,99,100,100,100,99,99,100,99,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,99,100,100
c_46,3,3,3,3,3,3,3,5,3,3,4,3,3,3,3,3,3,4,3,3,3,4,3,3,5,3,4,3,3,4,3,3,3,7,7,9,7,8,8,8,7,7,8,8,8,8,9,8,8,5,5,5,4,4,4,6,3,5,3,3,4,3,3,4,3,3,2,3,4,3,3,3,3,3,2,3,3,3,3,3,3,2,3,3,2,3,3,2,3,3,3,3,3,3,3,3,6,3,3,3,8,3,3,3,5,3,3,3,4,3,3,4,5,3,3,9,4,6,5,6,6,8,7,8,7,7,7,12,8,9,9,8,9,8,8,8,7,7,7,7,8,5,6,5,5,5,5,7,8,6,6,9,8,9,8,8,8,9,12,8,9,8,9,9,8,8,7,8,9,7,8,7,8,8,7,5,6,6,6,5,6,6,4,4,4,4,4,5,5,4,4,4,4,5,6,3,4,3,4,4,3,3,3,3,4,3,5,4,3,3,3,3,4,2,3,4,3,4,3,3,3,3,3,3,2,3,3,3,4,3,3,4,3,3,3,3,4,4,3,2,3,3,5,3,3,3,2,3,5,7,3,4,3,3,3,3,3,4,3,3,4,6,6,7,5,6,7,6,6,6,7,8,9,9,8,7,8,8,8,8,7,7,7,6,7,6,7,6,6,6,6,5,5,5,5,5,5,5,7,5,7,9,9,7,7,8,9,9,7,7,7,7,6,7,7,6,7,7,9,6,6,5,5,4,4,4,4,4,4,5,4,4,4,3,4,4,6,5,4,4,4,5,4,4,4,4,4,3,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,2,3,3,3,2,3,3,3,3,3,3,4,3,3,3,3,3,3,4,3,3,3,4,3,3,3,3,3,3,3,3,5,2,4,5,5,6,5,5,5,7,6,5,6,8,7,6,6,6,6,6,7,6,5,4,4,5,6,5,4,5,5,6,6,7,6,6,6,8,6,6,5,6,6,6,6,9,8,6,5,5,5,6,6,5,4,4,4,4,3,4,5,4,7,3,5,4,4,4,4,4,4,4,3,4,4,3,4,3,3,3,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,7,3,3,4,3,3,2,4,4,7,4,4,3,3,3,3,3,3,3,4,5,3,3,3,3,3,3,3,4,3,3,3,3,5,4,3,3,6,3,3,5,7,5,4,5,5,5,5,5,6,5,6,9,4,5,6,4,6,4,4,6,4,5,4,4,4,5,4,6,5,5,5,5,5,5,7,6,7,6,5,6,9,4,5,4,4,5,5,4,4,5,7,4,3,4,4,5,4,4,3,3,4,3,4,4,4,3,4,3,4,7,4,4,4,5,5,4,3,4,5,3,4,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,4,3,3,5,3,3,3,3,3,4,3,3,3,2,3,3,3,3,5,4,3,4,3,2,3,3,3,3,5,4,3,3,3,3,5,2,3,3,3,3,3,3,5,3,3,3,3,5,3,4,5,5,7,6,7,6,7,7,8,8,8,7,10,7,8,8,7,7,8,8,8,8,7,7,7,8,7,5,5,5,5,5,7,5,6,10,7,8,7,7,8,8,8,9,8,8,8,8,8,7,8,8,7,8,10,8,7,7,6,6,5,5,4,5,5,6,4,4,4,5,4,4,4,4,4,4,4,4,3,4,3,4,3,3,3,3,3,4,3,3,3,3,3,2,4,4,3,3,5,3,3,5,3,3,3,4,3,3,3,3,4,3,3,3,3,4,4,5,5,5,5,6,7,6,8,8,10,7,11,8,9,9,8,7,8,8,8,7,7,7,6,6,6,8,5,7,5,5,5,6,6,6,6,7,9,7,8,8,9,8,8,9,8,8,12,8,7,8,11,7,7,6,10,6,6,5,5,6,5,5,5,4,4,5,5,4,6,4,4,4,4,5,4,4,6,4,4,6,4,4,4,3,4,3,3,5,3,5,3,3,3,4,3,3,3,12,3,3,2,4,3,3,3,4,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,4,3,3,4,3,5,3,4,4,4,5,5,6,6,5,7,7,7,8,8,9,8,8,8,8,8,9,8,8,9,7,7,8,7,7,6,6,6,6,6,6,6,6,8,5,7,7,6,8,9,8,8,10,10,8,9,8,9,10,8,8,7,9,9,8,9,8,8,8,7,7,7,6,5,5,5,5,5,6,5,7,4,4,4,3,4,4,4,4,5,4,4,4,4,3,4,3,4,7,3,2
c_46,99,100,100,99,99,99,100,100,100,98,98,99,98,99,99,99,99,99,99,99,99,100,99,99,99,99,99,99,99,99,100,100,100,99,99,100,100,99,99,99,100,99,99,98,98,99,98,99,99,99,99,99,99,99,99,99,99,99,98,99,99,99,99,98,99,99,98,98,98,98,99,99,99,99,98,99,99,99,99,99,99,99,99,99,99,99,99,100,99,99,99,99,100,99,99,99,100,100,99,99,100,100,99,99,100,100,99,99,100,100,99,99,100,100,100,99,99,99,99,98,99,100,100,98,98,98,99,99,98,99,99,100,99,98,99,99,98,99,99,99,100,99,99,99,100,99,99,99,99,99,99,99,100,99,99,99,100,98,98,99,99,99,100,100,98,99,99,99,100,99,98,99,99,99,99,99,100,100,98,99,99,99,98,99,99,99,100,100,99,98,99,100,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,100,99,99,99,99,99,99,100,100,100,99,98,98,98,98,98,98,98,99,98,98,98,98,98,98,98,98,98,98,98,98,99,99,99,99,99,99,99,99,99,99,98,98,98,98,98,98,98,98,98,98,98,99,98,98,98,99,99,98,99,98,99,99,99,98,98,99,99,100,100,99,99,99,99,99,99,98,99,99,99,99,98,99,99,98,99,99,99,99,99,99,99,99,99,99,99,99,98,99,99,99,99,99,98,99,99,100,98,98,99,99,99,99,99,98,99,100,99,99,99,99,99,99,99,98,98,99,98,98,99,99,99,99,99,98,98,98,98,98,99,99,98,99,99,99,98,99,99,98,99,99,99,99,99,99,99,99,99,99,100,99,99,99,99,99,99,99,99,99,99,100,100,98,98,98,98,98,98,99,99,98,99,99,98,99,99,99,99,99,99,99,99,99,99,99,99,100,99,98,99,99,99,98,99,99,98,98,100,99,99,100,99,98,99,100,100,99,99,99,99,99,99,100,99,99,98,99,100,99,99,100,99,99,99,99,100,98,99,99,98,99,99,99,99,100,99,99,100,99,98,98,99,99,100,100,100,98,98,98,99,98,98,99,98,98,98,98,99,99,99,99,99,99,99,99,100,98,98,99,99,99,99,99,99,99,99,99,99,100,99,99,99,99,99,100,100,99,99,100,99,99,99,100,98,97,97,97,98,98,97,98,98,97,98,98,98,98,97,97,98,97,97,97,97,97,97,98,98,98,98,98,98,98,98,99,98,98,99,98,98,98,98,99,99,98,98,99,99,98,99,99,99,100,98,99,99,99,98,98,98,98,99,98,98,99,99,100,98,99,99,99,99,99,99,99,99,99,99,99,99,99,100,99,99,98,99,99,99,99,99,99,99,99,100,100,100,100,98,98,98,98,98,98,99,99,100,99,99,99,99,98,99,99,100,100,100,100,100,100,100,98,98,98,98,99,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,99,99,98,98,98,98,98,98,98,98,99,98,98,98,99,99,98,98,98,99,99,99,99,99,99,99,99,98,97,97,98,98,98,99,98,98,99,99,99,99,99,98,99,99,100,99,99,98,98,99,100,99,99,99,99,100,98,99,99,99,99,99,98,99,99,99,98,99,99,99,99,99,99,100,99,99,98,100,99,99,98,99,99,100,98,99,98,98,99,99,98,99,99,99,99,99,99,98,99,98,99,99,100,99,99,99,99,98,98,98,98,98,98,98,98,98,98,99,98,98,99,99,98,98,98,98,98,98,98,98,98,98,98,99,98,98,98,98,99,98,98,98,98,98,99,99,99,99,99,99,99,99,100,99,99,99,99,99,99,99,99,99,99,100,99,99,99,98,98,99,99,99,99,99,99,99,99,99,99,99,99,99,98,99,99,100,98,99,98,99,99,100,99,99,99,100,99,99,100,100,99,98,98,98,99,99,99,99,99,99,100,99,100,100,98,99,99,99,99,100,98,99,98,98,98,98,98,98,98,98,98,99,99,98,99,98,99,99,99,100,100,100,98,98,99,99,98,98,99,99,99,99,99,99,99,100,100,99,99,99,99,99,99,99,99,99,100,100,99,100,100,99,99,98,98,98,98,98,98,98,98,98,98,98,98,99,99,99,99,99,99,99,99,99,100,99,99,98,99,99,99,98,99,99,99,99,98,99,99,99,100,99,98,98,99,98,99,98,98,98,99,99,99,99,99,100,99,99,99,99,99,98,98,98,99,99,99,99,98,99,99,99,99,100,99,99,98,98,99,99,99,99,99,98,98,98,98,99,99,99,99,99,99,99,99,100,100,98,99,99,99,100,100,99,99,99,99,100,99
